Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/06/2026 11:00 AM ET,"7745 WESTMORELAND DR SARASOTA, FL- 34243","$415,164.62","$358,138.00","$275,500.00",412024CA000534CAAXMA,6674300006,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000534CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/6674300006
05/06/2026 11:00 AM ET,"2213 GRAND FLORA TRL BRADENTON, FL- 34208","$372,187.57","$377,247.00",Hidden,412025CA001083CAAXMA,1383501959,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001083CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1383501959
05/06/2026 11:00 AM ET,"3811 NIPPERS DR BRADENTON, FL- 34208","$421,376.76","$292,906.00","$220,400.00",412025CA001671CAAXMA,1418605409,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001671CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1418605409
05/06/2026 11:00 AM ET,"11842 DUNSTER LN PARRISH, FL- 34219","$275,621.77","$250,217.00",Hidden,412025CA001733CAAXMA,503607409,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001733CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/503607409
05/06/2026 11:00 AM ET,"6500 FLOTILLA DR UNIT 224 HOLMES BEACH, FL- 34217","$26,938.89","$582,250.00","$26,938.89",412025CA002154CAAXMA,7303907351,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002154CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/7303907351
05/06/2026 11:00 AM ET,"14448 59TH CIR E BRADENTON, FL- 34211","$170,260.77","$395,153.00","$170,260.77",412026CA000122CAAXMA,582322609,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412026CA000122CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/582322609
05/13/2026 11:00 AM ET,"7560 PLANTATION CIR BRADENTON, FL- 34201","$440,343.14","$255,000.00",Hidden,412017CA002745CAAXMA,2054801509,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412017CA002745CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2054801509
05/13/2026 11:00 AM ET,"7708 9TH AVENUE DR NW BRADENTON, FL- 34209","$475,983.92","$233,077.00","$242,400.30",412023CA004189CAAXMA,3035305055,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA004189CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/3035305055
05/13/2026 11:00 AM ET,"6205 FAIRMONT LN PALMETTO, FL- 34221","$14,772.72","$221,543.00","$14,772.72",412023CA005803CAAXMA,612132959,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA005803CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/612132959
05/13/2026 11:00 AM ET,"12250 CR 675 PARRISH, FL- 34219","$311,851.38","$319,973.00","$311,851.38",412024CA001288CAAXMA,464511005,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA001288CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/464511005
05/13/2026 11:00 AM ET,"4510 ROYCROFT TER PARRISH, FL- 34219","$18,631.75","$569,927.00","$18,631.75",412024CC001367CCAXMA,500222659,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CC001367CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/500222659
05/13/2026 11:00 AM ET,"428 40TH CT W PALMETTO, FL- 34221","$170,723.79","$136,261.00","$269,780.04",412025CA002121CAAXMA,2380712352,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002121CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2380712352
05/20/2026 11:00 AM ET,"17060 POLO TRL BRADENTON, FL- 34211","$828,784.42","$464,492.00","$828,784.42",412023CA005872CAAXMA,581518709,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA005872CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/581518709
05/20/2026 11:00 AM ET,"5002 WILLOW PRESERVE WAY PALMETTO, FL- 34221","$275,310.57","$202,652.00","$275,310.57",412024CA000884CAAXMA,745023359,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000884CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/745023359
05/20/2026 11:00 AM ET,"13840 GREEN HAMMOCK PL BRADENTON, FL- 34211","$686,313.25","$816,589.00","$686,313.25",412024CA000955CAAXMA,580085559,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000955CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/580085559
05/20/2026 11:00 AM ET,"18104 POLO TRL BRADENTON, FL- 34211","$115,049.88","$646,810.00","$115,049.88",412025CA000214CAAXMA,581520759,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000214CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/581520759
05/20/2026 11:00 AM ET,"6223 47TH AVE E BRADENTON, FL- 34203","$438,238.16","$482,446.00","$438,238.16",412025CA000725CAAXMA,1721500005,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000725CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1721500005
05/20/2026 11:00 AM ET,"5833 CARRIAGE DR SARASOTA, FL- 34243","$385,344.33","$382,374.00","$385,344.33",412025CA000783CAAXMA,1920404603,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000783CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1920404603
05/21/2026 11:00 AM ET,"3002 58TH WAY E PALMETTO, FL- 34221","$7,848.00","$306,866.00","$7,848.00",412024CA001284CAAXMA,710301009,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA001284CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/710301009
05/27/2026 11:00 AM ET,"5143 CREEKSIDE TRL SARASOTA, FL- 34243","$317,849.39","$223,074.00","$317,849.39",412023CA005502CAAXMA,1878813809,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA005502CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1878813809
05/27/2026 11:00 AM ET,"1801 GULF DR N UNIT 216 BRADENTON BEACH, FL- 34217","$541,356.91","$157,021.00","$541,356.91",412025CA001670CAAXMA,7693310000,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001670CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/7693310000
05/28/2026 11:00 AM ET,"8634 MERCATOR CT PARRISH, FL- 34219","$443,106.44","$441,143.00",Hidden,412024CA000887CAAXMA,606203109,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000887CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/606203109
05/28/2026 11:00 AM ET,"17551 POLO TRL BRADENTON, FL- 34211","$735,197.05","$715,729.00","$735,197.05",412025CA000651CAAXMA,581611659,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000651CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/581611659
05/28/2026 11:00 AM ET,"7280 83RD DR E BRADENTON, FL- 34201","$12,219.09","$250,750.00","$12,219.09",412025CC003179CCAXMA,2054122659,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CC003179CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2054122659
06/02/2026 11:00 AM ET,"4802 51ST ST W APT 604 BRADENTON, FL- 34210","$151,903.73","$141,100.00","$151,903.73",412025CA000801CAAXMA,5165816509,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000801CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/5165816509
06/02/2026 11:00 AM ET,"4209 WILLOW HAMMOCK DR PALMETTO, FL- 34221","$6,885.58","$237,970.00","$6,885.58",412025CC002309CCAXMA,745029459,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CC002309CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/745029459
06/03/2026 11:00 AM ET,"419 GRIS SKY LN BRADENTON, FL- 34212","$387,373.60","$406,871.00","$387,373.60",412024CA000322CAAXMA,556720209,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000322CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/556720209
