Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/09/2026 11:00 AM ET,"1711 17TH ST W PALMETTO, FL- 34221","$747,978.85","$625,361.00",Hidden,412015CA002051CAAXMA,2800600005,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412015CA002051CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2800600005
06/09/2026 11:00 AM ET,"2309 64TH ST W BRADENTON, FL- 34209","$411,160.62","$452,372.00","$411,160.62",412025CA000597CAAXMA,3938601808,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000597CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/3938601808
06/10/2026 11:00 AM ET,"6006 66TH STREET CIR E PALMETTO, FL- 34221","$190,601.31","$283,181.00","$190,601.31",412023CA004171CAAXMA,662401553,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA004171CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/662401553
06/10/2026 11:00 AM ET,"2705 SOUTHERN PKWY W BRADENTON, FL- 34205","$811,699.88","$172,199.00",Hidden,412025CA001281CAAXMA,4991300007,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001281CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/4991300007
06/10/2026 11:00 AM ET,"904 CYPRESS WOOD LN SARASOTA, FL- 34243","$155,000.00","$80,750.00","$155,000.00",412026CA000141CAAXMA,6650212100,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412026CA000141CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/6650212100
06/17/2026 11:00 AM ET,"5884 17TH ST W UNIT C21 BRADENTON, FL- 34207","$14,082.03","$67,270.00","$14,082.03",412024CA000928CAAXMA,5950900000,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000928CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/5950900000
06/17/2026 11:00 AM ET,"12250 CR 675 PARRISH, FL- 34219","$311,851.38","$319,973.00","$311,851.38",412024CA001288CAAXMA,464511005,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA001288CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/464511005
06/17/2026 11:00 AM ET,"2207 12TH ST W BRADENTON, FL- 34205","$198,178.88","$50,165.00","$198,178.88",412024CA001308CAAXMA,4483200004,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA001308CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/4483200004
06/17/2026 11:00 AM ET,"11532 52ND CT E PARRISH, FL- 34219","$183,025.33","$246,281.00","$183,025.33",412025CA001677CAAXMA,470940559,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001677CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/470940559
06/23/2026 11:00 AM ET,"6802 ARBOR OAKS DR BRADENTON, FL- 34209","$21,380.93","$366,336.00","$21,380.93",412025CC004482CCAXMA,3918501051,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CC004482CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/3918501051
06/24/2026 11:00 AM ET,"914 27TH ST E BRADENTON, FL- 34208","$533,797.88","$355,533.00","$533,797.88",412016CA000235CAAXMA,1353900853,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412016CA000235CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1353900853
06/24/2026 11:00 AM ET,"714 MAGELLAN DR SARASOTA, FL- 34243","$279,670.59","$314,118.00","$279,670.59",412023CA006592CAAXMA,6589100004,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA006592CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/6589100004
06/24/2026 11:00 AM ET,"2813 EDGEWOOD DR PARRISH, FL- 34219","$327,813.29","$353,521.00","$327,813.29",412025CA002166CAAXMA,512936809,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002166CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/512936809
06/24/2026 11:00 AM ET,"3594 LAKE BAYSHORE DR # K218 BRADENTON, FL- 34205","$32,759.44","$90,100.00","$32,759.44",412025CC004581CCAXMA,5057620493,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CC004581CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/5057620493
